Year/Make, Model, Price, Rating, Mileage
Used 2020 Honda, Odyssey EX-L, 31988, Great Price, 41648, 
Used 2020 Honda, Civic LX Sedan CVT, 19995, Great Price, 34609, 
Used 2020 Honda, Civic LX Sedan CVT, 15999, Fair Price, 56514, 
Used 2020 Honda, Civic LX Sedan Manual, 16020, Fair Price, 111956, 
Used 2020 Honda, Accord EX 1.5T CVT, 24350, High Price, 53509, 
Used 2020 Honda, HR-V Sport AWD, 20995, High Price, 42719, 
Used 2020 Honda, CR-V EX AWD, 25750, Fair Price, 39056, 
Used 2020 Honda, HR-V LX AWD, 20490, Fair Price, 23523, 
Used 2020 Honda, Civic Sport Hatchback CVT, 24390, High Price, 17427, 
Used 2020 Honda, Passport Elite AWD, 26917, Fair Price, 73668, 
Used 2020 Honda, Civic EX Hatchback CVT, 21490, High Price, 67423, 
Used 2020 Honda, CR-V Touring AWD, 27525, Fair Price, 63852, 
Used 2020 Honda, HR-V LX FWD, 20855, High Price, 40604, 
Used 2020 Honda, CR-V Hybrid EX AWD, 22500, High Price, 106012, 
Used 2020 Honda, Accord LX 1.5T CVT, 16995, Great Price, 111659, 
Used 2020 Honda, Civic Si Sedan, 25995, Fair Price, 34404, 
Used 2020 Honda, Civic EX-L Hatchback CVT, 21750, Fair Price, 73304, 
Used 2020 Honda, Accord Sport 1.5T CVT, 21990, Fair Price, 68553, 
Used 2020 Honda, Pilot EX-L AWD, 26685, Fair Price, 48737, 
Used 2020 Honda, Civic Sport Sedan CVT, 20375, High Price, 60528, 
Used 2020 Honda, Accord LX 1.5T CVT, 25895, High Price, 40225, 
Used 2020 Honda, Civic EX Sedan CVT, 19959, Fair Price, 68952, 
Used 2020 Honda, Civic Sport Sedan CVT, 19703, Fair Price, 67509, 
Used 2020 Honda, Civic EX-L Hatchback CVT, 22799, High Price, 68723, 
Used 2020 Honda, Accord Touring 2.0T Automatic, 23700, Great Price, 78963, 
Used 2020 Honda, Civic LX Sedan CVT, 20800, High Price, 32816, 
Used 2020 Honda, Ridgeline RTL AWD, 24700, High Price, 85632, 
Used 2020 Honda, Civic Sport Sedan CVT, 19997, High Price, 31700, 
Used 2020 Honda, HR-V LX FWD, 20775, High Price, 28155, 
Used 2020 Honda, Civic LX Sedan CVT, 16995, High Price, 142393, 
Used 2020 Honda, HR-V LX AWD, 20950, Fair Price, 27042, 
Used 2020 Honda, CR-V EX-L AWD, 27425, Great Price, 33078, 
Used 2020 Honda, Odyssey EX-L, 26800, Fair Price, 74447, 
Used 2020 Honda, CR-V EX AWD, 21599, Fair Price, 65643, 
Used 2020 Honda, Ridgeline Black Edition AWD, 25750, Fair Price, 86740, 
Used 2020 Honda, HR-V LX FWD, 19500, High Price, 48238, 
Used 2020 Honda, Civic Si Sedan, 23995, Fair Price, 46175, 
Used 2020 Honda, CR-V Touring AWD, 26472, Great Price, 79480, 
Used 2020 Honda, CR-V EX AWD, 24988, Fair Price, 67687, 
Used 2020 Honda, Civic Sport Sedan CVT, 22997, High Price, 19000, 
Used 2020 Honda, CR-V EX AWD, 24995, Great Price, 24943, 
Used 2020 Honda, Civic LX Sedan CVT, 16995, High Price, 93844, 
Used 2020 Honda, Civic EX-L Sedan CVT, 25772, High Price, 38828, 
Used 2020 Honda, CR-V Touring AWD, 22995, High Price, 118491, 
Used 2020 Honda, Accord EX 1.5T CVT, 20295, High Price, 100387, 
Used 2020 Honda, CR-V EX-L AWD, 25295, High Price, 74312, 
Used 2020 Honda, Ridgeline RTL-E AWD, 34777, High Price, 41152, 
Used 2020 Honda, Accord Sport 1.5T CVT, 24995, High Price, 37348, 
Used 2020 Honda, Accord EX-L 1.5T CVT, 24499, Fair Price, 52753, 
Used 2020 Honda, Civic Sport Sedan CVT, 20800, Fair Price, 54074, 
Used 2020 Honda, Accord Touring 2.0T Automatic, 21995, High Price, 116005, 
Used 2020 Honda, Civic Sport Hatchback CVT, 22998, High Price, 81779, 
Used 2020 Honda, CR-V Touring AWD, 26840, High Price, 88295, 
Used 2020 Honda, Accord EX-L 2.0T Automatic, 23799, High Price, 97132, 
Used 2020 Honda, HR-V EX-L AWD, 22988, High Price, 69278, 
Used 2020 Honda, CR-V EX-L AWD, 27511, Fair Price, 32596, 
Used 2020 Honda, CR-V EX AWD, 23777, High Price, 99816, 
Used 2020 Honda, Accord Sport 1.5T CVT, 20995, High Price, 96107, 
Used 2020 Honda, Civic EX-L Sedan CVT, 20999, High Price, 76061, 
Used 2020 Honda, Civic LX Sedan CVT, 18695, Fair Price, 65185, 
Used 2020 Honda, Civic EX Sedan CVT, 17999, High Price, 109888, 
Used 2020 Honda, Civic LX Sedan CVT, 19999, High Price, 68773, 
Used 2020 Honda, Civic EX Sedan CVT, 17999, High Price, 109888, 
Used 2020 Honda, CR-V EX AWD, 23777, High Price, 99816, 
Used 2020 Honda, Civic Sport Sedan CVT, 19581, Fair Price, 86715, 
Used 2020 Honda, Accord Sport 1.5T CVT, 24995, High Price, 36039, 
Used 2020 Honda, HR-V Touring AWD, 26995, High Price, 7837, 
Used 2020 Honda, CR-V EX AWD, 28915, High Price, 34952, 
Used 2020 Honda, Civic Si Sedan, 25995, High Price, 62291, 
Used 2020 Honda, Civic EX-L Sedan CVT, 20999, High Price, 76061, 
Used 2020 Honda, Accord LX 1.5T CVT, 22490, High Price, 51213, 
Used 2020 Honda, Civic Sport Sedan CVT, 22150, Fair Price, 38157, 
Used 2020 Honda, Civic Sport Sedan CVT, 19994, High Price, 110379, 
Used 2020 Honda, Civic Sport Sedan CVT, 21801, High Price, 45032, 
Used 2020 Honda, CR-V EX FWD, 24150, High Price, 49252, 
Used 2020 Honda, HR-V Sport FWD, 19495, High Price, 66408, 
Used 2020 Honda, CR-V EX FWD, 24995, High Price, 42153, 
