Year/Make, Model, Price, Rating, Mileage
Used 2022 Kia, Sorento X-Line S AWD, 25989, High Price, 48805, 
Used 2022 Kia, Telluride SX AWD, 35494, Great Price, 57241, 
Used 2022 Kia, Sorento LX AWD, 24678, Fair Price, 30898, 
Used 2022 Kia, Forte LXS IVT, 19995, High Price, 21789, 
Used 2022 Kia, Forte LXS IVT, 17433, Great Price, 26134, 
Used 2022 Kia, Stinger GT-Line AWD, 32977, High Price, 33907, 
Used 2022 Kia, K5 EX FWD, 26594, High Price, 34709, 
Used 2022 Kia, Forte GT-Line IVT, 18895, Fair Price, 16270, 
Used 2022 Kia, Telluride LX AWD, 28897, Fair Price, 50299, 
Used 2022 Kia, Forte GT-Line IVT, 19992, High Price, 58385, 
Used 2022 Kia, Forte LXS IVT, 19995, High Price, 21635, 
Used 2022 Kia, K5 LXS FWD, 17620, Excellent Price, 52539, 
Used 2022 Kia, Sportage LX AWD, 18895, Fair Price, 45319, 
Used 2022 Kia, Sorento X-Line S AWD, 28995, High Price, 31443, 
Used 2022 Kia, Carnival EX, 33995, High Price, 32100, 
Used 2022 Kia, Carnival LXS, 19295, High Price, 121887, 
Used 2022 Kia, Sportage LX AWD, 21127, High Price, 15153, 
Used 2022 Kia, K5 LXS FWD, 21995, High Price, 28928, 
Used 2022 Kia, Telluride LX AWD, 30988, Fair Price, 41341, 
Used 2022 Kia, Soul LX IVT, 19900, High Price, 24413, 
Used 2022 Kia, Niro EV EX, 12998, High Price, 81662, 
Used 2022 Kia, Forte GT-Line IVT, 21000, Fair Price, 7754, 
Used 2022 Kia, Telluride SX AWD, 35490, Fair Price, 54505, 
Used 2022 Kia, Forte GT-Line IVT, 19775, High Price, 47374, 
Used 2022 Kia, Sorento S FWD, 28594, Great Price, 23266, 
Used 2022 Kia, Sportage LX AWD, 16998, High Price, 96580, 
Used 2022 Kia, Forte GT-Line IVT, 21154, High Price, 30840, 
Used 2022 Kia, Forte LXS IVT, 17996, Fair Price, 33123, 
Used 2022 Kia, Forte LXS IVT, 18876, High Price, 36669, 
Used 2022 Kia, Niro EV EX, 21571, High Price, 30098, 
Used 2022 Kia, Forte GT-Line IVT, 17998, Fair Price, 15651, 
Used 2022 Kia, Seltos LX 2.0 AWD, 16900, High Price, 32000, 
Used 2022 Kia, Sorento SX AWD, 29999, Fair Price, 33231, 
Used 2022 Kia, Sportage LX FWD, 18700, High Price, 24292, 
Used 2022 Kia, Forte GT-Line IVT, 18895, Fair Price, 16270, 
Used 2022 Kia, Sportage LX AWD, 18895, Fair Price, 45319, 
Used 2022 Kia, Sportage LX AWD, 19999, High Price, 54510, 
Used 2022 Kia, Soul LX IVT, 19900, High Price, 24413, 
Used 2022 Kia, Forte LXS IVT, 21495, High Price, 28252, 
Used 2022 Kia, Seltos S 2.0 AWD, 20997, Fair Price, 21692, 
Used 2022 Kia, Telluride LX AWD, 29199, Fair Price, 47135, 
Used 2022 Kia, Sorento X-Line S AWD, 27990, High Price, 46177, 
Used 2022 Kia, Sorento X-Line S AWD, 29605, High Price, 26812, 
Used 2022 Kia, Forte GT-Line IVT, 17495, High Price, 80041, 
